"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
1.04072691081367e-21,-4.32464898243407,0.041,0.718,1.82876532768177e-17,"Bcor",1.82876532768177e-17,"Down"
1.55436272496267e-21,-3.4626399855064,0.11,0.767,2.73132618030441e-17,"Dap",2.73132618030441e-17,"Down"
4.60532715398988e-21,5.39066956989728,0.384,0.012,8.09248087499101e-17,"Sparc",8.09248087499101e-17,"Up"
6.80163424296088e-21,-3.2829339632715,0.082,0.755,1.19518316917309e-16,"Rnf128",1.19518316917309e-16,"Down"
6.80496917019863e-21,-2.86789646399265,0.11,0.78,1.1957691825873e-16,"Slco4a1",1.1957691825873e-16,"Down"
8.20235718241176e-21,-3.75143748740527,0.055,0.706,1.44131820409339e-16,"Cds1",1.44131820409339e-16,"Down"
9.98079235828278e-21,-3.56909092713704,0.068,0.718,1.75382483319745e-16,"Pphln1",1.75382483319745e-16,"Down"
1.26804231380681e-20,-1.35599742546122,0.288,0.894,2.22820395382132e-16,"Nrk",2.22820395382132e-16,"Down"
2.03947387888112e-20,-3.22473017382822,0.082,0.735,3.5837634999699e-16,"Cotl1",3.5837634999699e-16,"Down"
2.6504826307709e-20,-2.71261823851474,0.123,0.796,4.65742807879062e-16,"Eps8",4.65742807879062e-16,"Down"
3.84266242884093e-20,-3.10618420749076,0.096,0.751,6.75232641995929e-16,"Ldoc1",6.75232641995929e-16,"Down"
5.09924795957707e-20,-2.35752327969218,0.192,0.829,8.96039851456884e-16,"Etl4",8.96039851456884e-16,"Down"
8.50601089956645e-20,-1.92236212450169,0.411,0.935,1.49467623527182e-15,"Arhgef6",1.49467623527182e-15,"Down"
2.70827010263909e-19,-1.62956249878719,0.37,0.918,4.7589722243574e-15,"Huwe1",4.7589722243574e-15,"Down"
3.29542196587004e-19,-1.9150664914875,0.301,0.902,5.79071547842684e-15,"Tcf20",5.79071547842684e-15,"Down"
4.15313907877877e-19,-1.93125852499008,0.192,0.845,7.29789598923005e-15,"Nxf7",7.29789598923005e-15,"Down"
5.16434777353187e-19,-2.35398726066494,0.11,0.763,9.07479190765021e-15,"Spen",9.07479190765021e-15,"Down"
1.07053833644357e-18,-2.48765187351447,0.164,0.78,1.88114996479863e-14,"Lrrfip2",1.88114996479863e-14,"Down"
1.20382841148474e-18,-3.35121870283797,0.082,0.702,2.11536728466099e-14,"Aqp3",2.11536728466099e-14,"Down"
1.81888765867912e-18,-2.16007721548597,0.192,0.812,3.19614939383095e-14,"Snx9",3.19614939383095e-14,"Down"
1.9256344723417e-18,5.12532500337628,0.356,0.016,3.38372489479884e-14,"Clic1",3.38372489479884e-14,"Up"
2.63264561802813e-18,-2.34510910931849,0.233,0.796,4.62608487999904e-14,"Arhgap10",4.62608487999904e-14,"Down"
2.73946857574923e-18,-1.4450042271686,0.616,0.971,4.81379418130655e-14,"Bsg",4.81379418130655e-14,"Down"
2.79444823636159e-18,3.54036250265513,0.466,0.057,4.91040444093458e-14,"Atf2",4.91040444093458e-14,"Up"
4.23678713046739e-18,-2.31927581033522,0.219,0.792,7.44488234565729e-14,"Agfg1",7.44488234565729e-14,"Down"
4.28358645032676e-18,-1.95844335431631,0.247,0.837,7.52711811051419e-14,"Bclaf3",7.52711811051419e-14,"Down"
5.24432759384803e-18,-2.09156843755568,0.205,0.82,9.21533244790976e-14,"Dnmt1",9.21533244790976e-14,"Down"
6.14180005857952e-18,-2.64058855224209,0.151,0.747,1.07923710629359e-13,"Ddx3x",1.07923710629359e-13,"Down"
6.37312894038006e-18,-4.34064946112779,0.027,0.624,1.11988621740358e-13,"Plat",1.11988621740358e-13,"Down"
6.76334310507002e-18,-2.68503240684284,0.137,0.731,1.1884546504229e-13,"Spag9",1.1884546504229e-13,"Down"
8.10596152999764e-18,-2.20493145127023,0.219,0.792,1.42437956005119e-13,"Usp1",1.42437956005119e-13,"Down"
9.85946434092305e-18,-2.43829802513444,0.205,0.78,1.732505073987e-13,"Cd9",1.732505073987e-13,"Down"
1.29171917305628e-17,-2.1011835264324,0.219,0.792,2.2698089308945e-13,"Ahcyl2",2.2698089308945e-13,"Down"
1.95209776005494e-17,-1.07719517024077,0.836,0.996,3.43022618396854e-13,"Krt8",3.43022618396854e-13,"Down"
2.40079840272904e-17,-2.33498071104109,0.151,0.751,4.21868295327546e-13,"Lonp2",4.21868295327546e-13,"Down"
2.65558325143832e-17,3.87609639706752,0.452,0.061,4.66639088942742e-13,"Mphosph8",4.66639088942742e-13,"Up"
2.77802996636296e-17,-1.89903136274563,0.274,0.841,4.881554256893e-13,"Tmem14c",4.881554256893e-13,"Down"
2.89165275333447e-17,-2.54105287869118,0.178,0.747,5.08121221815932e-13,"Ppp2r3a",5.08121221815932e-13,"Down"
3.16534629247775e-17,-2.74147310118693,0.096,0.682,5.5621465051419e-13,"Rybp",5.5621465051419e-13,"Down"
4.00185611932284e-17,-2.57511471476481,0.151,0.727,7.0320615728741e-13,"Ctsa",7.0320615728741e-13,"Down"
4.46091103400885e-17,-1.18986461649524,0.836,0.992,7.83871286896036e-13,"H19",7.83871286896036e-13,"Down"
5.09405012181306e-17,4.10045033473725,0.384,0.033,8.95126487404991e-13,"Tpm1",8.95126487404991e-13,"Up"
