"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
9.17585051166467e-11,-2.48957250935957,0.068,0.514,7.05200815223476e-06,"Dgcr8-201",7.05200815223476e-06,"Down"
9.2491467287063e-11,-3.24705467848375,0.055,0.49,7.10833922687994e-06,"Virma-201",7.10833922687994e-06,"Down"
9.36449915967415e-11,-1.29648377144219,0.151,0.661,7.19699218417597e-06,"Nrd1-202",7.19699218417597e-06,"Down"
9.42527910765253e-11,-2.30526903684231,0.137,0.616,7.24370400539528e-06,"Ube4b-202",7.24370400539528e-06,"Down"
9.48182534674958e-11,-2.50964532538678,0.027,0.469,7.28716205199092e-06,"Dpp7-201",7.28716205199092e-06,"Down"
9.50489789768791e-11,-2.06682377167,0.096,0.567,7.30489423028907e-06,"Nsd3-205",7.30489423028907e-06,"Down"
9.79355205326777e-11,-1.33727500891926,0.11,0.612,7.52673649501841e-06,"Rbm3-203",7.52673649501841e-06,"Down"
9.90163577274289e-11,-1.49521192047245,0.068,0.539,7.60980315678382e-06,"Rpn2-205",7.60980315678382e-06,"Down"
9.93594646291801e-11,-1.4914118059929,0.096,0.576,7.63617229461101e-06,"Myc-205",7.63617229461101e-06,"Down"
1.00350747733198e-10,-2.57956603661295,0.041,0.486,7.7123563662872e-06,"Atp6v0a2-201",7.7123563662872e-06,"Down"
1.01629937725191e-10,-2.57627200362263,0.055,0.51,7.81066723393185e-06,"Trappc5-202",7.81066723393185e-06,"Down"
1.03131924587583e-10,-4.41743981125188,0.014,0.433,7.92610093225411e-06,"Atp7a-201",7.92610093225411e-06,"Down"
1.05194352797575e-10,-5.75306807495137,0.014,0.424,8.08460678990481e-06,"Rad54l2-201",8.08460678990481e-06,"Down"
1.06662876445006e-10,-1.74378566726302,0.068,0.514,8.19746870630453e-06,"Dyrk1a-201",8.19746870630453e-06,"Down"
1.09796338342968e-10,-2.86100529078787,0.027,0.453,8.43828778701045e-06,"Mov10-206",8.43828778701045e-06,"Down"
1.12211719681599e-10,-1.43315224353211,0.164,0.669,8.6239195044096e-06,"Ptbp1-206",8.6239195044096e-06,"Down"
1.17786028768784e-10,-1.50356586604526,0.11,0.612,9.05232745499614e-06,"Gata2-202",9.05232745499614e-06,"Down"
1.19860148771625e-10,-1.84603764661776,0.068,0.527,9.2117318736945e-06,"Reep5-201",9.2117318736945e-06,"Down"
1.20478831741622e-10,-2.7251493665284,0.041,0.469,9.25928013467064e-06,"Plrg1-204",9.25928013467064e-06,"Down"
1.2501405412822e-10,-1.38392308100435,0.082,0.535,9.60783011597023e-06,"Pbrm1-208",9.60783011597023e-06,"Down"
1.26113120523799e-10,-1.02993624595221,0.411,0.865,9.69229776473606e-06,"Tsc22d1-201",9.69229776473606e-06,"Down"
1.26393289878413e-10,-2.22635554765336,0.068,0.51,9.71382990031557e-06,"Sdcbp-201",9.71382990031557e-06,"Down"
1.28232626043332e-10,-2.46713315801435,0.055,0.49,9.85519024193421e-06,"Chd8-201",9.85519024193421e-06,"Down"
1.2869743409511e-10,-5.61407578491407,0,0.408,9.89091259994556e-06,"Dkkl1-202",9.89091259994556e-06,"Down"
1.33394079503702e-10,-1.89761710796815,0.096,0.559,1.02518685861775e-05,"Ythdf3-201",1.02518685861775e-05,"Down"
1.3388843122129e-10,-1.0477029587916,0.233,0.694,1.02898614930811e-05,"Nrk-201",1.02898614930811e-05,"Down"
1.36434527454124e-10,-2.66229920085951,0.068,0.514,1.04855391729592e-05,"Vgll4-201",1.04855391729592e-05,"Down"
1.37304314795177e-10,-1.5022800890081,0.137,0.62,1.05523858092686e-05,"Gtf2a1-201",1.05523858092686e-05,"Down"
1.37611914890845e-10,-1.43823285264348,0.068,0.527,1.0576026107021e-05,"Scpep1-201",1.0576026107021e-05,"Down"
1.40373042523711e-10,-1.78976194247338,0.123,0.596,1.07882298101173e-05,"Taf15-201",1.07882298101173e-05,"Down"
1.46725930146319e-10,-3.12118844732714,0.041,0.457,1.12764746354652e-05,"Nbr1-202",1.12764746354652e-05,"Down"
1.49173826429601e-10,-1.63972707979872,0.151,0.629,1.14646052564206e-05,"Uba1-201",1.14646052564206e-05,"Down"
1.56578052864949e-10,-1.9058477706677,0.068,0.522,1.20336496748828e-05,"Kdm4a-202",1.20336496748828e-05,"Down"
1.58588367394406e-10,-1.10412257609276,0.205,0.771,1.21881503877297e-05,"Nsd1-201",1.21881503877297e-05,"Down"
